sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor,mes,año,dia_semana,trimestre,valor_acumulado,valor_promedio_anual,valor_por_mes,valor_categoria
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-10-01,8809.821,10,2022,5,4,29770327.981,114258.40289583332,880.9821,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-11-01,11597.687,11,2022,1,4,29781925.668,114258.40289583332,1054.3351818181818,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2022-12-01,12050.496,12,2022,3,4,29793976.164,114258.40289583332,1004.208,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-01-01,11902.215,1,2023,6,1,29805878.379,115934.615375,11902.215,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-02-01,10080.816,2,2023,2,1,29815959.195,115934.615375,5040.408,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-03-01,10164.3,3,2023,2,1,29826123.495,115934.615375,3388.1,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-04-01,8375.695,4,2023,5,2,29834499.19,115934.615375,2093.92375,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-05-01,6774.318,5,2023,0,2,29841273.508,115934.615375,1354.8636000000001,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-06-01,5240.437,6,2023,3,2,29846513.945,115934.615375,873.4061666666666,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-07-01,6301.973,7,2023,5,3,29852815.918,115934.615375,900.2818571428571,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-08-01,13862.022,8,2023,1,3,29866677.94,115934.615375,1732.75275,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-09-01,16906.001,9,2023,4,3,29883583.941,115934.615375,1878.4445555555556,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-10-01,21939.744,10,2023,6,4,29905523.685,115934.615375,2193.9744,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-11-01,24394.474,11,2023,2,4,29929918.159,115934.615375,2217.6794545454545,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2023-12-01,24527.425,12,2023,4,4,29954445.584,115934.615375,2043.9520833333333,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-01-01,24503.239,1,2024,0,1,29978948.823,120974.59816666668,24503.239,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-02-01,21157.207,2,2024,3,1,30000106.03,120974.59816666668,10578.6035,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-03-01,20889.475,3,2024,4,1,30020995.505,120974.59816666668,6963.158333333333,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-04-01,16800.28,4,2024,0,2,30037795.785,120974.59816666668,4200.07,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-05-01,13291.2,5,2024,2,2,30051086.985,120974.59816666668,2658.2400000000002,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,26,CHUBUT,2024-06-01,10554.026,6,2024,5,2,30061641.011,120974.59816666668,1759.0043333333333,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-01-01,5510.605,1,2009,3,1,5510.605,9158.569583333332,5510.605,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-02-01,5064.91,2,2009,6,1,10575.515,9158.569583333332,2532.455,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-03-01,13671.438,3,2009,6,1,24246.953,9158.569583333332,4557.146,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-04-01,13379.508,4,2009,2,2,37626.460999999996,9158.569583333332,3344.877,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-05-01,13153.627,5,2009,4,2,50780.088,9158.569583333332,2630.7254000000003,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-06-01,7647.092,6,2009,0,2,58427.18,9158.569583333332,1274.5153333333333,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-07-01,8332.471,7,2009,2,3,66759.651,9158.569583333332,1190.3529999999998,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-08-01,8200.568,8,2009,5,3,74960.219,9158.569583333332,1025.071,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-09-01,9459.382,9,2009,1,3,84419.601,9158.569583333332,1051.0424444444443,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-10-01,9333.719,10,2009,3,4,93753.31999999999,9158.569583333332,933.3718999999999,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-11-01,8702.466,11,2009,6,4,102455.786,9158.569583333332,791.1332727272728,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2009-12-01,7447.049,12,2009,1,4,109902.83499999999,9158.569583333332,620.5874166666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-01-01,6620.454,1,2010,4,1,116523.28899999999,7781.63275,6620.454,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-02-01,7065.311,2,2010,0,1,123588.59999999999,7781.63275,3532.6555,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-03-01,10328.299,3,2010,0,1,133916.899,7781.63275,3442.7663333333335,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-04-01,8562.632,4,2010,3,2,142479.531,7781.63275,2140.658,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-05-01,7367.434,5,2010,5,2,149846.965,7781.63275,1473.4868000000001,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-06-01,6205.423,6,2010,1,2,156052.388,7781.63275,1034.2371666666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-07-01,5144.756,7,2010,3,3,161197.144,7781.63275,734.965142857143,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-08-01,6519.512,8,2010,6,3,167716.656,7781.63275,814.939,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-09-01,7660.585,9,2010,2,3,175377.241,7781.63275,851.1761111111111,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-10-01,9242.939,10,2010,4,4,184620.18,7781.63275,924.2939,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-11-01,10295.278,11,2010,0,4,194915.45799999998,7781.63275,935.9343636363636,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2010-12-01,8366.97,12,2010,2,4,203282.42799999999,7781.63275,697.2475,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-01-01,3697.634,1,2011,5,1,206980.062,9271.522416666667,3697.634,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-02-01,6376.766,2,2011,1,1,213356.828,9271.522416666667,3188.383,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-03-01,10097.687,3,2011,1,1,223454.51499999998,9271.522416666667,3365.895666666667,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-04-01,8482.661,4,2011,4,2,231937.176,9271.522416666667,2120.66525,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-05-01,12423.39,5,2011,6,2,244360.566,9271.522416666667,2484.678,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-06-01,9887.188,6,2011,2,2,254247.754,9271.522416666667,1647.8646666666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-07-01,7675.598,7,2011,4,3,261923.35199999998,9271.522416666667,1096.514,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-08-01,8328.146,8,2011,0,3,270251.498,9271.522416666667,1041.01825,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-09-01,9260.132,9,2011,3,3,279511.63,9271.522416666667,1028.9035555555556,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-10-01,10596.679,10,2011,5,4,290108.309,9271.522416666667,1059.6679,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-11-01,13643.566,11,2011,1,4,303751.875,9271.522416666667,1240.3241818181818,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2011-12-01,10788.822,12,2011,3,4,314540.697,9271.522416666667,899.0685,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-01-01,12045.947,1,2012,6,1,326586.644,11408.5675,12045.947,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-02-01,11364.847,2,2012,2,1,337951.491,11408.5675,5682.4235,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-03-01,14697.866,3,2012,3,1,352649.357,11408.5675,4899.288666666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-04-01,16835.308,4,2012,6,2,369484.665,11408.5675,4208.827,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-05-01,16257.327,5,2012,1,2,385741.99199999997,11408.5675,3251.4654,Very high
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-06-01,9861.862,6,2012,4,2,395603.854,11408.5675,1643.6436666666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-07-01,8523.407,7,2012,6,3,404127.261,11408.5675,1217.6295714285714,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-08-01,8590.572,8,2012,2,3,412717.833,11408.5675,1073.8215,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-09-01,9473.503,9,2012,5,3,422191.336,11408.5675,1052.6114444444445,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-10-01,10430.338,10,2012,0,4,432621.674,11408.5675,1043.0338,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-11-01,10038.797,11,2012,3,4,442660.471,11408.5675,912.6179090909092,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2012-12-01,8783.036,12,2012,5,4,451443.507,11408.5675,731.9196666666667,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-01-01,6914.978,1,2013,1,1,458358.485,7285.196666666667,6914.978,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-02-01,9785.108,2,2013,4,1,468143.593,7285.196666666667,4892.554,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-03-01,8108.042,3,2013,4,1,476251.635,7285.196666666667,2702.6806666666666,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-04-01,6996.759,4,2013,0,2,483248.394,7285.196666666667,1749.18975,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-05-01,5684.486,5,2013,2,2,488932.88,7285.196666666667,1136.8971999999999,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-06-01,5301.163,6,2013,5,2,494234.043,7285.196666666667,883.5271666666666,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-07-01,4776.541,7,2013,0,3,499010.584,7285.196666666667,682.363,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-08-01,6495.655,8,2013,3,3,505506.239,7285.196666666667,811.956875,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-09-01,7457.93,9,2013,6,3,512964.169,7285.196666666667,828.6588888888889,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-10-01,8612.623,10,2013,1,4,521576.792,7285.196666666667,861.2623,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-11-01,9903.63,11,2013,4,4,531480.422,7285.196666666667,900.3299999999999,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2013-12-01,7385.445,12,2013,6,4,538865.867,7285.196666666667,615.45375,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-01-01,8849.727,1,2014,2,1,547715.594,6914.913916666667,8849.727,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-02-01,7002.575,2,2014,5,1,554718.169,6914.913916666667,3501.2875,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-03-01,11532.12,3,2014,5,1,566250.289,6914.913916666667,3844.0400000000004,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-04-01,6416.714,4,2014,1,2,572667.003,6914.913916666667,1604.1785,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-05-01,5183.636,5,2014,3,2,577850.639,6914.913916666667,1036.7272,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-06-01,4547.374,6,2014,6,2,582398.013,6914.913916666667,757.8956666666667,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-07-01,3015.796,7,2014,1,3,585413.809,6914.913916666667,430.828,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-08-01,4909.701,8,2014,4,3,590323.51,6914.913916666667,613.712625,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-09-01,6459.915,9,2014,0,3,596783.425,6914.913916666667,717.7683333333333,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-10-01,7718.307,10,2014,2,4,604501.732,6914.913916666667,771.8307,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-11-01,9879.63,11,2014,5,4,614381.362,6914.913916666667,898.1481818181818,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2014-12-01,7463.472,12,2014,0,4,621844.834,6914.913916666667,621.956,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-01-01,6740.957,1,2015,3,1,628585.791,9088.174833333333,6740.957,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-02-01,6346.934,2,2015,6,1,634932.725,9088.174833333333,3173.467,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-03-01,14346.981,3,2015,6,1,649279.706,9088.174833333333,4782.327,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-04-01,15258.596,4,2015,2,2,664538.302,9088.174833333333,3814.649,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-05-01,11869.673,5,2015,4,2,676407.975,9088.174833333333,2373.9346,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-06-01,2058.438,6,2015,0,2,678466.413,9088.174833333333,343.07300000000004,Medium
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-07-01,5948.482,7,2015,2,3,684414.895,9088.174833333333,849.7831428571428,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-08-01,7384.517,8,2015,5,3,691799.412,9088.174833333333,923.064625,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-09-01,8661.969,9,2015,1,3,700461.381,9088.174833333333,962.4409999999999,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-10-01,9616.217,10,2015,3,4,710077.598,9088.174833333333,961.6217,High
25,Energías alternativas,445,Energía hidráulica <=50MW,Generación,MWh,CAMMESA,Mensual,Nacional,PROVINCIA,38,JUJUY,2015-11-01,9515.33,11,2015,6,4,719592.928,9088.174833333333,865.03,High
